LABEL,WORD,CAP,NUM
B-ACQUIRED,Caesars,1,0
I-ACQUIRED,World,1,0
I-ACQUIRED,Inc,1,0
B-PURCHASER,MTS,1,0
I-PURCHASER,Acquisition,1,0
I-PURCHASER,Corp,1,0
B-STATUS,preliminary,0,0
I-STATUS,talks,0,0
B-ACQUIRED,Harper,1,0
I-ACQUIRED,and,0,0
I-ACQUIRED,Row,1,0
I-ACQUIRED,Publishers,1,0
I-ACQUIRED,Inc,1,0
B-PURCHASER,Harcourt,1,0
I-PURCHASER,Brace,1,0
I-PURCHASER,Jovanovich,1,0
I-PURCHASER,Inc,1,0
B-STATUS,no,0,0
I-STATUS,negotiations,0,0
B-ACQUIRED,Vernell's,1,0
I-ACQUIRED,Fine,1,0
I-ACQUIRED,Candies,1,0
I-ACQUIRED,Inc,1,0
B-ACQLOC,"Bellevue,",1,0
I-ACQLOC,Wash,1,0
B-DLRAMT,not,0,0
I-DLRAMT,disclosed,0,0
B-PURCHASER,Keystone,1,0
I-PURCHASER,Partners,1,0
I-PURCHASER,Inc,1,0
B-SELLER,Quaker,1,0
I-SELLER,Oats,1,0
I-SELLER,Co,1,0
B-STATUS,purchased,0,0
B-ACQUIRED,Avalon,1,0
I-ACQUIRED,Corp,1,0
B-SELLER,Deltec,1,0
I-SELLER,Panamerica,1,0
I-SELLER,SA,1,0
B-ACQUIRED,Shearson,1,0
I-ACQUIRED,Lehman,1,0
I-ACQUIRED,Brothers,1,0
I-ACQUIRED,Inc,1,0
B-ACQBUS,brokerage,0,0
B-DLRAMT,538,0,1
I-DLRAMT,mln,0,0
I-DLRAMT,dlr,0,0
B-PURCHASER,Nippon,1,0
I-PURCHASER,Life,1,0
I-PURCHASER,Insurance,1,0
I-PURCHASER,Co,1,0
B-ACQUIRED,Triangle,1,0
I-ACQUIRED,Microwave,1,0
I-ACQUIRED,Inc,1,0
B-ACQBUS,microwave,0,0
I-ACQBUS,components,0,0
B-PURCHASER,KDI,1,0
I-PURCHASER,Corp,1,0
B-STATUS,agreed,0,0
I-STATUS,in,0,0
I-STATUS,principle,0,0
B-ACQUIRED,Champion,1,0
I-ACQUIRED,Products,1,0
I-ACQUIRED,Inc,1,0
B-PURCHASER,Claremont,1,0
I-PURCHASER,Group,1,0
I-PURCHASER,Ltd,1,0
B-STATUS,intends,0,0
I-STATUS,to,0,0
I-STATUS,boost,0,0
B-ACQUIRED,Astrotech,1,0
I-ACQUIRED,International,1,0
I-ACQUIRED,Corp,1,0
B-PURCHASER,Kent,1,0
I-PURCHASER,Rockwell,1,0
B-ACQUIRED,Cyclops,1,0
I-ACQUIRED,Corp,1,0
B-PURCHASER,Dixons,1,0
I-PURCHASER,Group,1,0
I-PURCHASER,PLC,1,0
B-STATUS,does,0,0
I-STATUS,not,0,0
I-STATUS,plan,0,0
I-STATUS,to,0,0
I-STATUS,extend,0,0
I-STATUS,the,0,0
I-STATUS,expiration,0,0
I-STATUS,date,0,0
I-STATUS,of,0,0
I-STATUS,its,0,0
I-STATUS,tender,0,0
I-STATUS,offer,0,0
B-ACQUIRED,National,1,0
I-ACQUIRED,Heritage,1,0
I-ACQUIRED,Inc,1,0
B-ACQBUS,nursing,0,0
I-ACQBUS,care,0,0
I-ACQBUS,facilities,0,0
B-SELLER,Southmark,1,0
I-SELLER,Corp,1,0
B-ACQUIRED,Greens,1,0
I-ACQUIRED,Creek,1,0
I-ACQUIRED,Joint,1,0
I-ACQUIRED,Venture,1,0
B-PURCHASER,Hecla,1,0
I-PURCHASER,Minging,1,0
I-PURCHASER,Co,1,0
B-SELLER,British,1,0
I-SELLER,Petroleum,1,0
I-SELLER,Co,1,0
I-SELLER,PLC,1,0
B-STATUS,agreed,0,0
I-STATUS,to,0,0
I-STATUS,purchase,0,0
B-ACQUIRED,"Club,",1,0
I-ACQUIRED,"Melrose,",1,0
I-ACQUIRED,Dickson,1,0
B-ACQUIRED,Chase,1,0
I-ACQUIRED,and,0,0
I-ACQUIRED,Sanborn,1,0
B-DLRAMT,undisclosed,0,0
B-PURCHASER,Nestle,1,0
I-PURCHASER,Enterprises,1,0
I-PURCHASER,Ltd,1,0
B-SELLER,Nabisco,1,0
I-SELLER,Brands,1,0
I-SELLER,Ltd,1,0
B-STATUS,letter,0,0
I-STATUS,of,0,0
I-STATUS,intent,0,0
B-ACQUIRED,Conrac,1,0
I-ACQUIRED,Corp,1,0
B-PURCHASER,Mark,1,0
I-PURCHASER,IV,1,0
I-PURCHASER,Industries,1,0
I-PURCHASER,Inc,1,0
B-ACQUIRED,DWG,1,0
I-ACQUIRED,Corp's,1,0
I-ACQUIRED,Texun,1,0
I-ACQUIRED,Inc's,1,0
I-ACQUIRED,line,0,0
I-ACQUIRED,of,0,0
I-ACQUIRED,regional,0,0
I-ACQUIRED,juice,0,0
I-ACQUIRED,products,0,0
B-DLRAMT,not,0,0
I-DLRAMT,disclosed,0,0
B-PURCHASER,Sundor,1,0
I-PURCHASER,Group,1,0
I-PURCHASER,Inc,1,0
B-ACQUIRED,Hayes-Albion,1,0
I-ACQUIRED,Corp,1,0
B-ACQBUS,auto,0,0
I-ACQBUS,supplies,0,0
B-ACQLOC,"Jackson,",1,0
I-ACQLOC,Mich.,1,0
B-PURCHASER,Harvard,1,0
I-PURCHASER,Industries,1,0
I-PURCHASER,Inc,1,0
B-STATUS,approved,0,0
B-ACQUIRED,Sceptre,1,0
I-ACQUIRED,Resources,1,0
I-ACQUIRED,Ltd,1,0
B-SELLER,Noverco,1,0
I-SELLER,Inc,1,0
B-ACQUIRED,American,1,0
I-ACQUIRED,Aggregates,1,0
I-ACQUIRED,Corp,1,0
B-ACQLOC,Ohio,1,0
B-DLRAMT,242,0,1
I-DLRAMT,mln,0,0
I-DLRAMT,dlrs,0,0
B-PURCHASER,Consolidated,1,0
I-PURCHASER,Goldfields,1,0
I-PURCHASER,Plc,1,0
B-STATUS,agreed,0,0
I-STATUS,to,0,0
I-STATUS,buy,0,0
B-ACQUIRED,Engineered,1,0
I-ACQUIRED,Magnetics,1,0
B-ACQBUS,custom,0,0
I-ACQBUS,power,0,0
I-ACQBUS,conversion,0,0
I-ACQBUS,systems,0,0
B-PURCHASER,Fleet,1,0
I-PURCHASER,Aerospace,1,0
I-PURCHASER,Corp,1,0
B-SELLER,Gulton,1,0
I-SELLER,Industries,1,0
I-SELLER,Inc,1,0
B-STATUS,agreed,0,0
I-STATUS,in,0,0
I-STATUS,principle,0,0
B-ACQUIRED,Pacific,1,0
I-ACQUIRED,Southwest,1,0
I-ACQUIRED,Airlines,1,0
B-PURCHASER,USAir,1,0
I-PURCHASER,Group,1,0
B-SELLER,PS,1,0
I-SELLER,Group,1,0
I-SELLER,Inc,1,0
B-STATUS,move,0,0
I-STATUS,up,0,0
I-STATUS,the,0,0
I-STATUS,completion,0,0
I-STATUS,date,0,0
B-ACQUIRED,European,1,0
I-ACQUIRED,corn,0,0
I-ACQUIRED,wet,0,0
I-ACQUIRED,milling,0,0
I-ACQUIRED,business,0,0
B-DLRAMT,630,0,1
I-DLRAMT,MLN,1,0
I-DLRAMT,DLRS,1,0
B-PURCHASER,Agricola,1,0
I-PURCHASER,Finanziara,1,0
I-PURCHASER,SpA,1,0
B-SELLER,CPC,1,0
I-SELLER,International,1,0
I-SELLER,Inc,1,0
B-STATUS,agreement,0,0
I-STATUS,reached,0,0
I-STATUS,in,0,0
I-STATUS,principle,0,0
B-ACQUIRED,Valtek,1,0
I-ACQUIRED,Inc,1,0
B-PURCHASER,Duriron,1,0
I-PURCHASER,Co,1,0
I-PURCHASER,Inc,1,0
B-STATUS,completed,0,0
I-STATUS,the,0,0
I-STATUS,acquisition,0,0
B-ACQUIRED,Air,1,0
I-ACQUIRED,U.K.,1,0
I-ACQUIRED,Ltd,1,0
B-DLRAMT,two,0,0
I-DLRAMT,mln,0,0
I-DLRAMT,stg,0,0
B-PURCHASER,KLM,1,0
I-PURCHASER,Royal,1,0
I-PURCHASER,Dutch,1,0
I-PURCHASER,Airlines,1,0
B-SELLER,British,1,0
I-SELLER,and,0,0
I-SELLER,Commonwealth,1,0
I-SELLER,Shipping,1,0
I-SELLER,Plc,1,0
B-STATUS,agreed,0,0
B-ACQUIRED,Surface,1,0
I-ACQUIRED,Combustion,1,0
I-ACQUIRED,Division,1,0
B-PURCHASER,Thermo,1,0
I-PURCHASER,Process,1,0
I-PURCHASER,Systems,1,0
I-PURCHASER,Inc,1,0
B-SELLER,Midland-Ross,1,0
I-SELLER,Corp,1,0
B-STATUS,terminated,0,0
B-ACQUIRED,Software,1,0
I-ACQUIRED,Concepts,1,0
I-ACQUIRED,Inc,1,0
B-ACQBUS,software,0,0
I-ACQBUS,for,0,0
I-ACQBUS,check,0,0
I-ACQBUS,"processing,",0,0
I-ACQBUS,mortgage,0,0
I-ACQBUS,application,0,0
I-ACQBUS,processing,0,0
I-ACQBUS,and,0,0
I-ACQBUS,safe,0,0
I-ACQBUS,deposit,0,0
I-ACQBUS,box,0,0
I-ACQBUS,accounting,0,0
B-PURCHASER,Stockholder,1,0
I-PURCHASER,Systems,1,0
I-PURCHASER,Inc,1,0
B-STATUS,agreed,0,0
I-STATUS,in,0,0
I-STATUS,principle,0,0
B-ACQUIRED,two,0,0
I-ACQUIRED,subsidiaries,0,0
B-ACQUIRED,Equitable,1,0
I-ACQUIRED,Relocation,1,0
I-ACQUIRED,Management,1,0
I-ACQUIRED,Corp,1,0
B-ACQUIRED,Equitable,1,0
I-ACQUIRED,Realty,1,0
I-ACQUIRED,Network,1,0
I-ACQUIRED,Inc,1,0
B-PURCHASER,Travelers,1,0
I-PURCHASER,Corp's,1,0
I-PURCHASER,Travelers,1,0
I-PURCHASER,Mortgage,1,0
I-PURCHASER,Services,1,0
B-SELLER,Equitable,1,0
I-SELLER,Life,1,0
I-SELLER,Assurance,1,0
I-SELLER,Society,1,0
I-SELLER,of,0,0
I-SELLER,the,0,0
I-SELLER,U.S.,1,0
B-STATUS,signed,0,0
I-STATUS,a,0,0
I-STATUS,letter,0,0
I-STATUS,of,0,0
I-STATUS,intent,0,0
B-ACQUIRED,Blackman,1,0
I-ACQUIRED,Uhler,1,0
I-ACQUIRED,Chemical,1,0
I-ACQUIRED,Division,1,0
B-PURCHASER,Intex,1,0
I-PURCHASER,Products,1,0
I-PURCHASER,Inc,1,0
B-SELLER,Synalloy,1,0
I-SELLER,Corp,1,0
B-STATUS,ended,0,0
I-STATUS,talks,0,0
B-ACQUIRED,Tricil,1,0
I-ACQUIRED,Ltd,1,0
B-ACQBUS,waste,0,0
I-ACQBUS,management,0,0
B-ACQLOC,"Mississauga,",1,0
I-ACQLOC,Ontario,1,0
B-DLRAMT,91,0,1
I-DLRAMT,mln,0,0
I-DLRAMT,dlrs,0,0
B-PURCHASER,C-I-L,1,0
I-PURCHASER,Inc,1,0
B-SELLER,Trimac,1,0
I-SELLER,Ltd,1,0
B-STATUS,exercise,0,0
I-STATUS,its,0,0
I-STATUS,right,0,0
I-STATUS,to,0,0
I-STATUS,acquire,0,0
B-ACQUIRED,ten,0,0
I-ACQUIRED,pizza,0,0
I-ACQUIRED,restaurants,0,0
B-ACQBUS,PIZZA,1,0
B-ACQLOC,southeastern,0,0
I-ACQLOC,Colorado,1,0
B-DLRAMT,1.25,0,1
I-DLRAMT,mln,0,0
I-DLRAMT,dlrs,0,0
B-PURCHASER,Pantera's,1,0
I-PURCHASER,Corp,1,0
B-SELLER,creditors,0,0
I-SELLER,foreclosing,0,0
I-SELLER,on,0,0
I-SELLER,the,0,0
I-SELLER,facilities,0,0
B-ACQUIRED,Linotype,1,0
I-ACQUIRED,Group,1,0
B-ACQBUS,type,0,0
I-ACQBUS,and,0,0
I-ACQBUS,graphics,0,0
I-ACQBUS,composition,0,0
I-ACQBUS,systems,0,0
B-ACQLOC,"Eschborn,",1,0
I-ACQLOC,West,1,0
I-ACQLOC,Germany,1,0
B-DLRAMT,undisclosed,0,0
B-PURCHASER,Commerzbank,1,0
I-PURCHASER,AG,1,0
B-SELLER,Allied-Signal,1,0
I-SELLER,Inc,1,0
B-STATUS,agreed,0,0
I-STATUS,to,0,0
I-STATUS,sell,0,0
B-ACQUIRED,Husky,1,0
I-ACQUIRED,Oil,1,0
I-ACQUIRED,Ltd,1,0
B-PURCHASER,Hutchison,1,0
I-PURCHASER,Whampoa,1,0
I-PURCHASER,Ltd,1,0
B-PURCHASER,Hongkong,1,0
I-PURCHASER,Electric,1,0
I-PURCHASER,Holdings,1,0
I-PURCHASER,Ltd,1,0
B-STATUS,shareholders,0,0
I-STATUS,to,0,0
I-STATUS,vote,0,0
B-ACQUIRED,Bamberger,1,0
I-ACQUIRED,Polymers,1,0
I-ACQUIRED,INc,1,0
B-SELLER,Helm,1,0
I-SELLER,Resources,1,0
I-SELLER,Inc,1,0
B-ACQUIRED,CENERGY,1,0
I-ACQUIRED,CORP,1,0
B-ACQBUS,Oil,1,0
I-ACQBUS,and,0,0
I-ACQBUS,gas,0,0
I-ACQBUS,exploration,0,0
I-ACQBUS,and,0,0
I-ACQBUS,production,0,0
B-ACQLOC,U.S.,1,0
B-DLRAMT,5.4,0,1
I-DLRAMT,MLN,1,0
I-DLRAMT,DLRS,1,0
B-PURCHASER,Bryson,1,0
I-PURCHASER,Oil,1,0
I-PURCHASER,and,0,0
I-PURCHASER,Gas,1,0
I-PURCHASER,Plc,1,0
B-ACQUIRED,AmBrit,1,0
I-ACQUIRED,Corp,1,0
B-PURCHASER,Clabir,1,0
I-PURCHASER,Corp,1,0
B-STATUS,called,0,0
I-STATUS,off,0,0
I-STATUS,their,0,0
I-STATUS,plans,0,0
B-ACQUIRED,Genova,1,0
I-ACQUIRED,Inc,1,0
B-PURCHASER,Genova,1,0
I-PURCHASER,Products,1,0
I-PURCHASER,Inc,1,0
B-STATUS,definitive,0,0
I-STATUS,agreement,0,0
B-ACQUIRED,Standard,1,0
I-ACQUIRED,Oil,1,0
I-ACQUIRED,Co,1,0
B-DLRAMT,7.4,0,1
I-DLRAMT,BILLION,1,0
I-DLRAMT,DLRS,1,0
B-PURCHASER,British,1,0
I-PURCHASER,Petroleum,1,0
I-PURCHASER,Co,1,0
I-PURCHASER,Plc,1,0
B-STATUS,intended,0,0
I-STATUS,to,0,0
I-STATUS,make,0,0
I-STATUS,a,0,0
I-STATUS,tender,0,0
I-STATUS,offer,0,0
B-ACQUIRED,C,1,0
I-ACQUIRED,and,0,0
I-ACQUIRED,W,1,0
I-ACQUIRED,Group,1,0
B-DLRAMT,undisclosed,0,0
B-PURCHASER,N,1,0
I-PURCHASER,W,1,0
I-PURCHASER,Ayer,1,0
I-PURCHASER,Inc,1,0
B-SELLER,Mickelberry,1,0
I-SELLER,Corp,1,0
B-STATUS,completed,0,0
B-ACQUIRED,Guinness,1,0
I-ACQUIRED,PLC,1,0
B-ACQBUS,brewery,0,0
B-ACQLOC,"Dublin,",1,0
I-ACQLOC,"London,",1,0
I-ACQLOC,Nigerian,1,0
I-ACQLOC,and,0,0
I-ACQLOC,Malaysian,1,0
B-PURCHASER,H.J.,1,0
I-PURCHASER,Heinz,1,0
B-STATUS,interested,0,0
I-STATUS,in,0,0
I-STATUS,buying,0,0
B-ACQUIRED,MAXXAM,1,0
I-ACQUIRED,Group,1,0
I-ACQUIRED,Inc,1,0
B-PURCHASER,MCO,1,0
I-PURCHASER,Holdings,1,0
I-PURCHASER,Inc,1,0
B-STATUS,approved,0,0
B-ACQUIRED,Alliance,1,0
I-ACQUIRED,Automation,1,0
I-ACQUIRED,Systems,1,0
I-ACQUIRED,division,0,0
B-ACQBUS,automated,0,0
I-ACQBUS,assembly,0,0
I-ACQBUS,and,0,0
I-ACQBUS,test,0,0
I-ACQBUS,systems,0,0
B-DLRAMT,undisclosed,0,0
I-DLRAMT,amount,0,0
I-DLRAMT,of,0,0
I-DLRAMT,cash,0,0
B-PURCHASER,Cross,1,0
I-PURCHASER,and,0,0
I-PURCHASER,Trecker,1,0
B-SELLER,Gleason,1,0
I-SELLER,Corp,1,0
B-STATUS,agreed,0,0
I-STATUS,to,0,0
I-STATUS,acquire,0,0
